,duration,Max no. resources in a week,network,activities start times,activities end times,activities durations,resources allocation
58,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 1, 'G': 5, 'C': 0, 'D': 8, 'E': 10}","{'A': 8, 'B': 15, 'F': 5, 'G': 7, 'C': 6, 'D': 10, 'E': 13}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 12, 12, 12, 12, 16, 12, 6, 9, 9, 10, 10, 10, 4, 4]"
59,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 1, 'G': 5, 'C': 0, 'D': 9, 'E': 9}","{'A': 8, 'B': 15, 'F': 5, 'G': 7, 'C': 6, 'D': 11, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 12, 12, 12, 12, 16, 12, 6, 4, 15, 15, 10, 4, 4, 4]"
60,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 1, 'G': 5, 'C': 0, 'D': 10, 'E': 8}","{'A': 8, 'B': 15, 'F': 5, 'G': 7, 'C': 6, 'D': 12, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 12, 12, 12, 12, 16, 12, 6, 10, 10, 15, 9, 4, 4, 4]"
61,15,17,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 1, 'G': 5, 'C': 0, 'D': 6, 'E': 11}","{'A': 8, 'B': 15, 'F': 5, 'G': 7, 'C': 6, 'D': 8, 'E': 14}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 12, 12, 12, 12, 16, 17, 11, 4, 4, 4, 10, 10, 10, 4]"
62,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 1, 'G': 5, 'C': 0, 'D': 7, 'E': 10}","{'A': 8, 'B': 15, 'F': 5, 'G': 7, 'C': 6, 'D': 9, 'E': 13}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 12, 12, 12, 12, 16, 12, 11, 9, 4, 10, 10, 10, 4, 4]"
63,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 1, 'G': 5, 'C': 0, 'D': 8, 'E': 9}","{'A': 8, 'B': 15, 'F': 5, 'G': 7, 'C': 6, 'D': 10, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 12, 12, 12, 12, 16, 12, 6, 9, 15, 10, 10, 4, 4, 4]"
64,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 1, 'G': 5, 'C': 0, 'D': 9, 'E': 8}","{'A': 8, 'B': 15, 'F': 5, 'G': 7, 'C': 6, 'D': 11, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 12, 12, 12, 12, 16, 12, 6, 10, 15, 15, 4, 4, 4, 4]"
65,15,17,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 1, 'G': 5, 'C': 0, 'D': 6, 'E': 10}","{'A': 8, 'B': 15, 'F': 5, 'G': 7, 'C': 6, 'D': 8, 'E': 13}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 12, 12, 12, 12, 16, 17, 11, 4, 4, 10, 10, 10, 4, 4]"
66,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 1, 'G': 5, 'C': 0, 'D': 7, 'E': 9}","{'A': 8, 'B': 15, 'F': 5, 'G': 7, 'C': 6, 'D': 9, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 12, 12, 12, 12, 16, 12, 11, 9, 10, 10, 10, 4, 4, 4]"
67,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 1, 'G': 5, 'C': 0, 'D': 8, 'E': 8}","{'A': 8, 'B': 15, 'F': 5, 'G': 7, 'C': 6, 'D': 10, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 12, 12, 12, 12, 16, 12, 6, 15, 15, 10, 4, 4, 4, 4]"
68,15,17,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 1, 'G': 5, 'C': 0, 'D': 6, 'E': 9}","{'A': 8, 'B': 15, 'F': 5, 'G': 7, 'C': 6, 'D': 8, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 12, 12, 12, 12, 16, 17, 11, 4, 10, 10, 10, 4, 4, 4]"
69,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 1, 'G': 5, 'C': 0, 'D': 7, 'E': 8}","{'A': 8, 'B': 15, 'F': 5, 'G': 7, 'C': 6, 'D': 9, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 12, 12, 12, 12, 16, 12, 11, 15, 10, 10, 4, 4, 4, 4]"
70,15,18,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 2, 'G': 4, 'C': 0, 'D': 6, 'E': 12}","{'A': 8, 'B': 15, 'F': 6, 'G': 6, 'C': 6, 'D': 8, 'E': 15}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 10, 12, 12, 18, 18, 11, 11, 4, 4, 4, 4, 10, 10, 10]"
71,15,18,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 2, 'G': 4, 'C': 0, 'D': 7, 'E': 11}","{'A': 8, 'B': 15, 'F': 6, 'G': 6, 'C': 6, 'D': 9, 'E': 14}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 10, 12, 12, 18, 18, 6, 11, 9, 4, 4, 10, 10, 10, 4]"
72,15,18,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 2, 'G': 4, 'C': 0, 'D': 8, 'E': 10}","{'A': 8, 'B': 15, 'F': 6, 'G': 6, 'C': 6, 'D': 10, 'E': 13}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 10, 12, 12, 18, 18, 6, 6, 9, 9, 10, 10, 10, 4, 4]"
73,15,18,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 2, 'G': 4, 'C': 0, 'D': 9, 'E': 9}","{'A': 8, 'B': 15, 'F': 6, 'G': 6, 'C': 6, 'D': 11, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 10, 12, 12, 18, 18, 6, 6, 4, 15, 15, 10, 4, 4, 4]"
74,15,18,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 2, 'G': 4, 'C': 0, 'D': 10, 'E': 8}","{'A': 8, 'B': 15, 'F': 6, 'G': 6, 'C': 6, 'D': 12, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 10, 12, 12, 18, 18, 6, 6, 10, 10, 15, 9, 4, 4, 4]"
75,15,18,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 2, 'G': 4, 'C': 0, 'D': 6, 'E': 11}","{'A': 8, 'B': 15, 'F': 6, 'G': 6, 'C': 6, 'D': 8, 'E': 14}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 10, 12, 12, 18, 18, 11, 11, 4, 4, 4, 10, 10, 10, 4]"
76,15,18,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 2, 'G': 4, 'C': 0, 'D': 7, 'E': 10}","{'A': 8, 'B': 15, 'F': 6, 'G': 6, 'C': 6, 'D': 9, 'E': 13}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 10, 12, 12, 18, 18, 6, 11, 9, 4, 10, 10, 10, 4, 4]"
77,15,18,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 2, 'G': 4, 'C': 0, 'D': 8, 'E': 9}","{'A': 8, 'B': 15, 'F': 6, 'G': 6, 'C': 6, 'D': 10, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 10, 12, 12, 18, 18, 6, 6, 9, 15, 10, 10, 4, 4, 4]"
78,15,18,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 2, 'G': 4, 'C': 0, 'D': 9, 'E': 8}","{'A': 8, 'B': 15, 'F': 6, 'G': 6, 'C': 6, 'D': 11, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 10, 12, 12, 18, 18, 6, 6, 10, 15, 15, 4, 4, 4, 4]"
79,15,18,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 2, 'G': 4, 'C': 0, 'D': 6, 'E': 10}","{'A': 8, 'B': 15, 'F': 6, 'G': 6, 'C': 6, 'D': 8, 'E': 13}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 10, 12, 12, 18, 18, 11, 11, 4, 4, 10, 10, 10, 4, 4]"
80,15,18,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 2, 'G': 4, 'C': 0, 'D': 7, 'E': 9}","{'A': 8, 'B': 15, 'F': 6, 'G': 6, 'C': 6, 'D': 9, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 10, 12, 12, 18, 18, 6, 11, 9, 10, 10, 10, 4, 4, 4]"
81,15,18,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 2, 'G': 4, 'C': 0, 'D': 8, 'E': 8}","{'A': 8, 'B': 15, 'F': 6, 'G': 6, 'C': 6, 'D': 10, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 10, 12, 12, 18, 18, 6, 6, 15, 15, 10, 4, 4, 4, 4]"
82,15,18,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 2, 'G': 4, 'C': 0, 'D': 6, 'E': 9}","{'A': 8, 'B': 15, 'F': 6, 'G': 6, 'C': 6, 'D': 8, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 10, 12, 12, 18, 18, 11, 11, 4, 10, 10, 10, 4, 4, 4]"
83,15,18,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 2, 'G': 4, 'C': 0, 'D': 7, 'E': 8}","{'A': 8, 'B': 15, 'F': 6, 'G': 6, 'C': 6, 'D': 9, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 10, 12, 12, 18, 18, 6, 11, 15, 10, 10, 4, 4, 4, 4]"
84,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 1, 'D': 6, 'E': 12}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 7, 'D': 8, 'E': 15}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 16, 16, 15, 11, 4, 4, 4, 4, 10, 10, 10]"
85,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 1, 'D': 7, 'E': 11}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 7, 'D': 9, 'E': 14}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 16, 16, 10, 11, 9, 4, 4, 10, 10, 10, 4]"
86,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 1, 'D': 8, 'E': 10}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 7, 'D': 10, 'E': 13}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 16, 16, 10, 6, 9, 9, 10, 10, 10, 4, 4]"
87,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 1, 'D': 9, 'E': 9}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 7, 'D': 11, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 16, 16, 10, 6, 4, 15, 15, 10, 4, 4, 4]"
88,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 1, 'D': 10, 'E': 8}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 7, 'D': 12, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 16, 16, 10, 6, 10, 10, 15, 9, 4, 4, 4]"
89,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 1, 'D': 6, 'E': 11}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 7, 'D': 8, 'E': 14}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 16, 16, 15, 11, 4, 4, 4, 10, 10, 10, 4]"
90,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 1, 'D': 7, 'E': 10}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 7, 'D': 9, 'E': 13}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 16, 16, 10, 11, 9, 4, 10, 10, 10, 4, 4]"
91,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 1, 'D': 8, 'E': 9}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 7, 'D': 10, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 16, 16, 10, 6, 9, 15, 10, 10, 4, 4, 4]"
92,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 1, 'D': 9, 'E': 8}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 7, 'D': 11, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 16, 16, 10, 6, 10, 15, 15, 4, 4, 4, 4]"
93,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 1, 'D': 6, 'E': 10}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 7, 'D': 8, 'E': 13}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 16, 16, 15, 11, 4, 4, 10, 10, 10, 4, 4]"
94,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 1, 'D': 7, 'E': 9}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 7, 'D': 9, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 16, 16, 10, 11, 9, 10, 10, 10, 4, 4, 4]"
95,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 1, 'D': 8, 'E': 8}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 7, 'D': 10, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 16, 16, 10, 6, 15, 15, 10, 4, 4, 4, 4]"
96,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 1, 'D': 6, 'E': 9}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 7, 'D': 8, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 16, 16, 15, 11, 4, 10, 10, 10, 4, 4, 4]"
97,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 4, 'C': 1, 'D': 7, 'E': 8}","{'A': 8, 'B': 15, 'F': 4, 'G': 6, 'C': 7, 'D': 9, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[8, 12, 12, 12, 16, 16, 10, 11, 15, 10, 10, 4, 4, 4, 4]"
98,15,17,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 0, 'D': 6, 'E': 12}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 6, 'D': 8, 'E': 15}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 16, 17, 11, 4, 4, 4, 4, 10, 10, 10]"
99,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 0, 'D': 7, 'E': 11}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 6, 'D': 9, 'E': 14}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 16, 12, 11, 9, 4, 4, 10, 10, 10, 4]"
100,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 0, 'D': 8, 'E': 10}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 6, 'D': 10, 'E': 13}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 16, 12, 6, 9, 9, 10, 10, 10, 4, 4]"
101,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 0, 'D': 9, 'E': 9}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 6, 'D': 11, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 16, 12, 6, 4, 15, 15, 10, 4, 4, 4]"
102,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 0, 'D': 10, 'E': 8}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 6, 'D': 12, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 16, 12, 6, 10, 10, 15, 9, 4, 4, 4]"
103,15,17,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 0, 'D': 6, 'E': 11}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 6, 'D': 8, 'E': 14}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 16, 17, 11, 4, 4, 4, 10, 10, 10, 4]"
104,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 0, 'D': 7, 'E': 10}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 6, 'D': 9, 'E': 13}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 16, 12, 11, 9, 4, 10, 10, 10, 4, 4]"
105,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 0, 'D': 8, 'E': 9}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 6, 'D': 10, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 16, 12, 6, 9, 15, 10, 10, 4, 4, 4]"
106,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 0, 'D': 9, 'E': 8}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 6, 'D': 11, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 16, 12, 6, 10, 15, 15, 4, 4, 4, 4]"
107,15,17,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 0, 'D': 6, 'E': 10}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 6, 'D': 8, 'E': 13}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 16, 17, 11, 4, 4, 10, 10, 10, 4, 4]"
108,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 0, 'D': 7, 'E': 9}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 6, 'D': 9, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 16, 12, 11, 9, 10, 10, 10, 4, 4, 4]"
109,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 0, 'D': 8, 'E': 8}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 6, 'D': 10, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 16, 12, 6, 15, 15, 10, 4, 4, 4, 4]"
110,15,17,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 0, 'D': 6, 'E': 9}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 6, 'D': 8, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 16, 17, 11, 4, 10, 10, 10, 4, 4, 4]"
111,15,16,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 0, 'G': 5, 'C': 0, 'D': 7, 'E': 8}","{'A': 8, 'B': 15, 'F': 4, 'G': 7, 'C': 6, 'D': 9, 'E': 11}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[12, 12, 12, 12, 10, 16, 12, 11, 15, 10, 10, 4, 4, 4, 4]"
112,15,18,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 1, 'G': 4, 'C': 0, 'D': 6, 'E': 12}","{'A': 8, 'B': 15, 'F': 5, 'G': 6, 'C': 6, 'D': 8, 'E': 15}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 12, 12, 12, 18, 16, 11, 11, 4, 4, 4, 4, 10, 10, 10]"
113,15,18,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 1, 'G': 4, 'C': 0, 'D': 7, 'E': 11}","{'A': 8, 'B': 15, 'F': 5, 'G': 6, 'C': 6, 'D': 9, 'E': 14}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 12, 12, 12, 18, 16, 6, 11, 9, 4, 4, 10, 10, 10, 4]"
114,15,18,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 1, 'G': 4, 'C': 0, 'D': 8, 'E': 10}","{'A': 8, 'B': 15, 'F': 5, 'G': 6, 'C': 6, 'D': 10, 'E': 13}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 12, 12, 12, 18, 16, 6, 6, 9, 9, 10, 10, 10, 4, 4]"
115,15,18,"[['A', 'B'], ['F', 'G', 'B'], ['C', 'D', 'E']]","{'A': 0, 'B': 8, 'F': 1, 'G': 4, 'C': 0, 'D': 9, 'E': 9}","{'A': 8, 'B': 15, 'F': 5, 'G': 6, 'C': 6, 'D': 11, 'E': 12}","{'A': 8, 'B': 7, 'F': 4, 'G': 2, 'C': 6, 'D': 2, 'E': 3}","[10, 12, 12, 12, 18, 16, 6, 6, 4, 15, 15, 10, 4, 4, 4]"
